sample	sequence	start	end	strand	gene	coverage	coverage_map	gaps	coverage_percent	identity_percent	database	accession	product	resistance
HW196/HW196	NODE_3_length_136011_cov_498.075392	123336	124333	+	fliG	34-1031/1032	========/======	11/18	95.83	68.42	vfdb	NP_207150	(fliG) flagellar motor switch protein G [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW196/HW196	NODE_5_length_114472_cov_529.256020	111048	112616	-	htpB	76-1653/1653	========/======	22/43	93.89	64.95	vfdb	YP_094724	(htpB) Hsp60 60K heat shock protein HtpB [Hsp60 (VF0159)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	NA
HW196/HW196	NODE_6_length_111736_cov_569.514501	34181	34650	-	flgC	1-455/486	========/======	5/17	93.42	70.06	vfdb	NP_208349	(flgC) flagellar basal-body rod protein FlgC [Flagella (CVF223)] [Helicobacter pylori 26695]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	28413	30406	-	kpsC	26-2043/2070	========/======	24/66	95.31	69	vfdb	NP_282555	(kpsC) capsule polysaccharide modification protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	31229	31853	-	hddC	2-626/666	========/======	3/14	92.79	73.73	vfdb	NP_282564	(hddC) D-glycero-D-manno-heptose 1-phosphate guanosyltransferase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	31843	32447	-	gmhA2	1-605/606	========/======	5/8	99.17	74.55	vfdb	NP_282565	(gmhA2) phosphoheptose isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	32435	33424	-	hddA	37-1020/1020	========/======	3/8	96.37	72.86	vfdb	NP_282566	(hddA) D-glycero-D-manno-heptose 7-phosphate kinase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	37888	38376	-	rfbC	1-486/546	========/=====.	4/9	88.46	72.76	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	38483	39523	-	fcl	1-1035/1041	========/======	22/32	98.17	66.41	vfdb	NP_282569	(fcl) GDP-L-fucose synthetase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	39596	40081	-	rfbC	1-486/546	========/=====.	4/4	88.64	74.59	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	49788	51266	-	kpsD	184-1653/1659	.=======/======	13/37	87.76	72.94	vfdb	NP_282585	(kpsD) capsule polysaccharide export system periplasmic protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	52556	53215	-	kpsT	1-660/663	========/======	4/6	99.1	76.92	vfdb	NP_282587	(kpsT) capsule polysaccharide export ATP-binding protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_7_length_92358_cov_514.744645	53233	53988	-	kpsM	1-756/783	========/======	11/24	95.02	70.96	vfdb	NP_282588	(kpsM) capsule polysaccharide export system inner membrane protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_9_length_79298_cov_552.505243	23482	23933	-	kdtB	6-446/474	========/======	7/23	91.77	68.12	vfdb	NP_208266	(kdtB) lipopolysaccharide core biosynthesis protein [LPS (VF0056)] [Helicobacter pylori 26695]	NA
HW196/HW196	NODE_9_length_79298_cov_552.505243	44045	44623	+	cdtB	1-570/798	========/===...	9/23	70.55	67.75	vfdb	NP_281291	(cdtB) cytolethal distending toxin B [CDT (VF0115)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW196/HW196	NODE_9_length_79298_cov_552.505243	55007	55866	+	kpsF	14-882/948	========/======	13/25	89.87	69.1	vfdb	NP_282584	(kpsF) D-arabinose 5-phosphate isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_13_length_49749_cov_467.026542	7179	8657	-	kpsD	184-1653/1659	.=======/======	13/37	87.76	72.94	vfdb	NP_282585	(kpsD) capsule polysaccharide export system periplasmic protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_13_length_49749_cov_467.026542	9947	10606	-	kpsT	1-660/663	========/======	4/6	99.1	76.92	vfdb	NP_282587	(kpsT) capsule polysaccharide export ATP-binding protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_13_length_49749_cov_467.026542	10624	11379	-	kpsM	1-756/783	========/======	11/24	95.02	70.96	vfdb	NP_282588	(kpsM) capsule polysaccharide export system inner membrane protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_14_length_45445_cov_482.381406	23433	24292	-	kpsF	14-882/948	========/======	13/25	89.87	69.1	vfdb	NP_282584	(kpsF) D-arabinose 5-phosphate isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_14_length_45445_cov_482.381406	34676	35254	-	cdtB	1-570/798	========/===...	9/23	70.55	67.75	vfdb	NP_281291	(cdtB) cytolethal distending toxin B [CDT (VF0115)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_15_length_41642_cov_499.820040	8139	8551	-	gmhA	109-521/561	..======/======	9/18	72.01	69.19	vfdb	NP_282296	(gmhA) phosphoheptose isomerase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_16_length_38506_cov_434.615953	133	621	+	rfbC	1-486/546	========/=====.	4/9	88.46	72.76	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_16_length_38506_cov_434.615953	5087	6076	+	hddA	37-1020/1020	========/======	3/8	96.37	72.86	vfdb	NP_282566	(hddA) D-glycero-D-manno-heptose 7-phosphate kinase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_16_length_38506_cov_434.615953	6064	6668	+	gmhA2	1-605/606	========/======	5/8	99.17	74.55	vfdb	NP_282565	(gmhA2) phosphoheptose isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_16_length_38506_cov_434.615953	6658	7282	+	hddC	2-626/666	========/======	3/14	92.79	73.73	vfdb	NP_282564	(hddC) D-glycero-D-manno-heptose 1-phosphate guanosyltransferase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_16_length_38506_cov_434.615953	8101	10094	+	kpsC	26-2043/2070	========/======	24/66	95.31	69	vfdb	NP_282555	(kpsC) capsule polysaccharide modification protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_17_length_28482_cov_516.412601	19758	20779	-	fliM	1-1019/1065	========/======	13/35	94.18	70.91	vfdb	NP_207821	(fliM) flagellar motor switch protein FliM [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_1_length_151701_cov_419.827869	39698	40636	+	flgR	1-942/1302	========/===...	9/23	71.35	68.38	vfdb	NP_282174	(flgR) sigma-54 associated transcriptional activator [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_1_length_151701_cov_419.827869	56724	57060	-	fliS	16-352/381	========/=====.	2/2	88.19	71.3	vfdb	NP_207546	(fliS) flagellar protein FliS [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_1_length_151701_cov_419.827869	89517	90415	+	cheV1	23-921/966	========/======	10/18	92.13	71.48	vfdb	NP_206821	(cheV1) chemotaxis coupling protein CheV1 [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_1_length_151701_cov_419.827869	103646	104545	-	cheV	34-936/957	========/======	15/27	92.79	67.98	vfdb	YP_002343726	(cheV) chemotaxis protein [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_28_length_3058_cov_464.437895	31	1071	-	fcl	1-1035/1041	========/======	22/32	98.17	66.41	vfdb	NP_282569	(fcl) GDP-L-fucose synthetase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_28_length_3058_cov_464.437895	1144	1629	-	rfbC	1-486/546	========/=====.	4/4	88.64	74.59	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_2_length_138754_cov_486.967332	38216	39029	-	pseB	1-814/1005	========/====..	8/14	80.3	71.01	vfdb	NP_282439	(pseB) UDP-GlcNAc-specific C46 dehydratase/C5 epimerase [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_2_length_138754_cov_486.967332	63403	64927	+	Cj1135	14-1535/1548	========/======	21/45	96.96	65.78	vfdb	NP_282283	(Cj1135) glucosyltransferase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_2_length_138754_cov_486.967332	101666	101872	-	fliQ	24-230/270	.=======/====..	4/4	75.93	74.64	vfdb	NP_282802	(fliQ) flagellar biosynthesis protein FliQ [Flagella (VF0114)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_2_length_138754_cov_486.967332	112908	113268	+	cheY	2-362/393	==============.	0/0	91.86	78.12	vfdb	YP_002344511	(cheY) chemotaxis regulatory protein [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW228/HW228	NODE_3_length_136011_cov_439.723558	123336	124333	+	fliG	34-1031/1032	========/======	11/18	95.83	68.42	vfdb	NP_207150	(fliG) flagellar motor switch protein G [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_4_length_128957_cov_477.399226	46661	47130	-	flgC	1-455/486	========/======	5/17	93.42	70.06	vfdb	NP_208349	(flgC) flagellar basal-body rod protein FlgC [Flagella (CVF223)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_5_length_123465_cov_454.672012	9982	10433	+	kdtB	6-446/474	========/======	7/23	91.77	68.12	vfdb	NP_208266	(kdtB) lipopolysaccharide core biosynthesis protein [LPS (VF0056)] [Helicobacter pylori 26695]	NA
HW228/HW228	NODE_7_length_114474_cov_456.175548	1857	3425	+	htpB	76-1653/1653	========/======	22/43	93.89	64.95	vfdb	YP_094724	(htpB) Hsp60 60K heat shock protein HtpB [Hsp60 (VF0159)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	NA
HW228/HW228	NODE_8_length_73115_cov_475.949685	41378	42162	+	flgG	1-788/792	========/======	14/21	97.98	68.26	vfdb	NP_281870	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0114)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_14_length_44173_cov_721.278934	8953	9531	+	cdtB	1-570/798	========/===...	9/23	70.55	67.75	vfdb	NP_281291	(cdtB) cytolethal distending toxin B [CDT (VF0115)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_14_length_44173_cov_721.278934	19915	20774	+	kpsF	14-882/948	========/======	13/25	89.87	69.1	vfdb	NP_282584	(kpsF) D-arabinose 5-phosphate isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_16_length_42560_cov_784.630585	9057	9469	-	gmhA	109-521/561	..======/======	8/16	72.19	69.12	vfdb	NP_282296	(gmhA) phosphoheptose isomerase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_19_length_28633_cov_783.717930	19930	20951	-	fliM	1-1019/1065	========/======	13/35	94.18	70.91	vfdb	NP_207821	(fliM) flagellar motor switch protein FliM [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_1_length_143229_cov_678.516763	132148	132599	-	kdtB	6-446/474	========/======	7/23	91.77	68.12	vfdb	NP_208266	(kdtB) lipopolysaccharide core biosynthesis protein [LPS (VF0056)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_2_length_141544_cov_715.413283	46350	46819	-	flgC	1-455/486	========/======	7/17	93.42	70.7	vfdb	NP_208349	(flgC) flagellar basal-body rod protein FlgC [Flagella (CVF223)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_3_length_140623_cov_770.250434	38430	39243	-	pseB	1-814/1005	========/====..	6/10	80.5	70.7	vfdb	NP_282439	(pseB) UDP-GlcNAc-specific C46 dehydratase/C5 epimerase [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_3_length_140623_cov_770.250434	63647	65172	+	Cj1135	14-1536/1548	========/======	23/47	96.96	65.76	vfdb	NP_282283	(Cj1135) glucosyltransferase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_3_length_140623_cov_770.250434	101918	102124	-	fliQ	24-230/270	.=======/====..	4/4	75.93	74.64	vfdb	NP_282802	(fliQ) flagellar biosynthesis protein FliQ [Flagella (VF0114)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_3_length_140623_cov_770.250434	113160	113520	+	cheY	2-362/393	==============.	0/0	91.86	78.12	vfdb	YP_002344511	(cheY) chemotaxis regulatory protein [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_4_length_136010_cov_628.548306	123335	124332	+	fliG	34-1031/1032	========/======	11/18	95.83	68.42	vfdb	NP_207150	(fliG) flagellar motor switch protein G [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_5_length_125209_cov_530.769724	10077	11015	+	flgR	1-942/1302	========/===...	9/23	71.35	68.49	vfdb	NP_282174	(flgR) sigma-54 associated transcriptional activator [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_5_length_125209_cov_530.769724	27100	27403	-	fliS	49-352/381	.=============.	0/0	79.79	71.71	vfdb	NP_207546	(fliS) flagellar protein FliS [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_5_length_125209_cov_530.769724	59869	60767	+	cheV1	23-921/966	========/======	10/18	92.13	71.48	vfdb	NP_206821	(cheV1) chemotaxis coupling protein CheV1 [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW294/HW294	NODE_5_length_125209_cov_530.769724	73999	74898	-	cheV	34-936/957	========/======	15/27	92.79	67.98	vfdb	YP_002343726	(cheV) chemotaxis protein [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_6_length_114471_cov_679.118838	111047	112615	-	htpB	76-1653/1653	========/======	22/43	93.89	64.95	vfdb	YP_094724	(htpB) Hsp60 60K heat shock protein HtpB [Hsp60 (VF0159)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	38370	39125	+	kpsM	1-756/783	========/======	11/24	95.02	70.96	vfdb	NP_282588	(kpsM) capsule polysaccharide export system inner membrane protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	39143	39802	+	kpsT	1-660/663	========/======	4/6	99.1	76.77	vfdb	NP_282587	(kpsT) capsule polysaccharide export ATP-binding protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	41092	42570	+	kpsD	184-1653/1659	.=======/======	13/37	87.76	72.47	vfdb	NP_282585	(kpsD) capsule polysaccharide export system periplasmic protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	52281	52766	+	rfbC	1-486/546	========/=====.	4/4	88.64	74.59	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	52839	53879	+	fcl	1-1035/1041	========/======	22/32	98.17	66.41	vfdb	NP_282569	(fcl) GDP-L-fucose synthetase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	53988	54476	+	rfbC	1-486/546	========/=====.	4/9	88.46	72.76	vfdb	NP_282571	(rfbC) dTDP-4-dehydrorhamnose 35-epimerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	58941	59930	+	hddA	37-1020/1020	========/======	3/8	96.37	72.86	vfdb	NP_282566	(hddA) D-glycero-D-manno-heptose 7-phosphate kinase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	59918	60522	+	gmhA2	1-605/606	========/======	5/8	99.17	74.38	vfdb	NP_282565	(gmhA2) phosphoheptose isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	60512	61136	+	hddC	2-626/666	========/======	3/14	92.79	73.73	vfdb	NP_282564	(hddC) D-glycero-D-manno-heptose 1-phosphate guanosyltransferase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_7_length_92362_cov_676.988506	61957	63950	+	kpsC	26-2043/2070	========/======	24/66	95.31	69	vfdb	NP_282555	(kpsC) capsule polysaccharide modification protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW294/HW294	NODE_9_length_73287_cov_726.760583	41556	42340	+	flgG	1-788/792	========/======	14/17	98.23	69.06	vfdb	NP_281870	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0114)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_10_length_71767_cov_508.590752	30956	31740	-	flgG	1-788/792	========/======	14/17	98.23	69.06	vfdb	NP_281870	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0114)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_11_length_66669_cov_540.766025	38422	39235	-	pseB	1-814/1005	========/====..	6/10	80.5	70.7	vfdb	NP_282439	(pseB) UDP-GlcNAc-specific C46 dehydratase/C5 epimerase [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_11_length_66669_cov_540.766025	63640	65165	+	Cj1135	14-1536/1548	========/======	23/47	96.96	65.76	vfdb	NP_282283	(Cj1135) glucosyltransferase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_15_length_42681_cov_547.363041	33092	33504	+	gmhA	109-521/561	..======/======	8/16	72.19	69.12	vfdb	NP_282296	(gmhA) phosphoheptose isomerase [LOS (VF0326)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_16_length_28629_cov_551.225555	19926	20947	-	fliM	1-1019/1065	========/======	13/35	94.18	70.91	vfdb	NP_207821	(fliM) flagellar motor switch protein FliM [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_1_length_187949_cov_483.431094	23400	24259	-	kpsF	14-882/948	========/======	13/25	89.87	69.1	vfdb	NP_282584	(kpsF) D-arabinose 5-phosphate isomerase [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_1_length_187949_cov_483.431094	34643	35221	-	cdtB	1-570/798	========/===...	9/23	70.55	67.75	vfdb	NP_281291	(cdtB) cytolethal distending toxin B [CDT (VF0115)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_1_length_187949_cov_483.431094	55350	55801	+	kdtB	6-446/474	========/======	7/23	91.77	68.12	vfdb	NP_208266	(kdtB) lipopolysaccharide core biosynthesis protein [LPS (VF0056)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_2_length_184252_cov_391.329403	39713	40651	+	flgR	1-942/1302	========/===...	9/23	71.35	68.49	vfdb	NP_282174	(flgR) sigma-54 associated transcriptional activator [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_2_length_184252_cov_391.329403	56736	57039	-	fliS	49-352/381	.=============.	0/0	79.79	71.71	vfdb	NP_207546	(fliS) flagellar protein FliS [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_2_length_184252_cov_391.329403	89505	90403	+	cheV1	23-921/966	========/======	10/18	92.13	71.48	vfdb	NP_206821	(cheV1) chemotaxis coupling protein CheV1 [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_2_length_184252_cov_391.329403	103635	104534	-	cheV	34-936/957	========/======	15/27	92.79	67.98	vfdb	YP_002343726	(cheV) chemotaxis protein [Pse5Ac7Ac Pse5Ac7Am Pse8OAc Pse5Am7AcGlnAc (AI151)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_3_length_136010_cov_440.452709	123335	124332	+	fliG	34-1031/1032	========/======	11/18	95.83	68.42	vfdb	NP_207150	(fliG) flagellar motor switch protein G [Pse5Ac7Ac (AI150)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_5_length_114471_cov_471.536734	111047	112615	-	htpB	76-1653/1653	========/======	22/43	93.89	64.95	vfdb	YP_094724	(htpB) Hsp60 60K heat shock protein HtpB [Hsp60 (VF0159)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]	NA
HW295/HW295	NODE_6_length_103779_cov_504.380491	56962	57431	+	flgC	1-455/486	========/======	7/17	93.42	70.7	vfdb	NP_208349	(flgC) flagellar basal-body rod protein FlgC [Flagella (CVF223)] [Helicobacter pylori 26695]	NA
HW295/HW295	NODE_7_length_92355_cov_475.761083	38370	39125	+	kpsM	1-756/783	========/======	11/24	95.02	70.96	vfdb	NP_282588	(kpsM) capsule polysaccharide export system inner membrane protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
HW295/HW295	NODE_7_length_92355_cov_475.761083	39143	39802	+	kpsT	1-660/663	========/======	4/6	99.1	76.77	vfdb	NP_282587	(kpsT) capsule polysaccharide export ATP-binding protein [Capsule (VF0323)] [Campylobacter jejuni subsp. jejuni NCTC 11168]	NA
